"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"564","having a glass of chardonnay in honor of Pope Francis (it's from Argentina, har, har)",FALSE,NA,2013-08-08 00:40:46,FALSE,NA,"365271329399779328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","ChrisTSmithTX",0,FALSE,NA,NA
"565","RT @UltimateBGC: @Voodoo_Vixen @ChipotleTwins That's Chardonnay",FALSE,NA,2013-08-08 00:40:19,FALSE,NA,"365271220037496832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Voodoo_Vixen",1,FALSE,NA,NA
"566","WATCHING OC &amp; DRINKING CHARDONNAY HAHA <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,NA,2013-08-08 00:39:51,FALSE,NA,"365271100260745218",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DOPEITSMOM",0,FALSE,NA,NA
"567","@Voodoo_Vixen @ChipotleTwins That's Chardonnay",FALSE,"Voodoo_Vixen",2013-08-08 00:39:25,FALSE,"365270849978236928","365270991896719361","1051812037","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","UltimateBGC",1,FALSE,NA,NA
"568","@4everBrandy is so believable as Chardonnay",FALSE,"4everBrandy",2013-08-08 00:39:02,FALSE,NA,"365270894479810560","27406401","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NaySims",0,FALSE,NA,NA
"569","Charles &amp; Charles Launches 2012 Chardonnay: From Columbia Valley, Washington
Walla Walla, WA (PRWEB) August 07... http://t.co/kwDax3NbjV",FALSE,NA,2013-08-08 00:38:48,FALSE,NA,"365270835335925763",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","grapevinetrail",0,FALSE,NA,NA
"570","A glass (or 2) of Chardonnay? Yes please! http://t.co/0bHm2BndXJ",FALSE,NA,2013-08-08 00:36:46,FALSE,NA,"365270326126456832",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","d_segrest",0,FALSE,NA,NA
"571","RT @JamesTheWineGuy: #Chardonnay @pwcwines I predict simple majority of #Chardonnay will be 60% #Unoaked of the market in the next half genÖ",FALSE,NA,2013-08-08 00:35:46,FALSE,NA,"365270074011025408",NA,"web","MettD",1,FALSE,NA,NA
"572","#Chardonnay @pwcwines I predict simple majority of #Chardonnay will be 60% #Unoaked of the market in the next half generation - 7 years.",FALSE,NA,2013-08-08 00:34:50,FALSE,NA,"365269839864004611",NA,"web","JamesTheWineGuy",1,FALSE,NA,NA
"573","@FourVines Naked Chardonnay aimed at younger, neophyte drinkers, but we (+ wife's older aunt + uncle) liked it too! http://t.co/4LjLCwMjBY",FALSE,"FourVines",2013-08-08 00:34:31,FALSE,NA,"365269756670001153","110868700","<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","50StatesofWine",0,FALSE,NA,NA
"574","I enjoy all styles of well-made Chardonnay. It totally depends on the mood and the food. #PWCwines",FALSE,NA,2013-08-08 00:34:05,FALSE,NA,"365269649480364034",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","myvinespot",0,FALSE,NA,NA
"575","@FourVines 2011 Naked #Chardonnay ~ Good juice for the $. Uncomplicated, yet satisfying &amp; tasty. Ripe for summertime sipping. $12  #PWCwines",FALSE,"FourVines",2013-08-08 00:32:36,FALSE,NA,"365269275138732033","110868700","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","myvinespot",0,FALSE,NA,NA
"576","Unoaked #Chardonnay is gaining momentum but a long haul to outpace oaked #PWCwines http://t.co/Lj5xLOEuTa",FALSE,NA,2013-08-08 00:32:04,FALSE,NA,"365269141977964544",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","CharlesComm",0,FALSE,NA,NA
"577","I prefer unoaked or very light oaked Chardonnay. #PWCwines http://t.co/wzX80B0PeX",FALSE,NA,2013-08-08 00:31:13,FALSE,NA,"365268927498043393",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","pullthatcork",0,FALSE,NA,NA
"578","Oaked or unoaked chardonnay...  Do I have to declare a major?  I like both.  @FourVines #PWCwines http://t.co/IUs8U2zbyv",FALSE,NA,2013-08-08 00:31:06,FALSE,NA,"365268897320026112",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","benitowine",0,FALSE,NA,NA
"579","This glass of Chardonnay is about to be right on time!",FALSE,NA,2013-08-08 00:30:49,FALSE,NA,"365268828390825984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","d_segrest",0,FALSE,NA,NA
"580","The part where Chardonnay leaves Jason makes me cry everytime brooooo !! :(",FALSE,NA,2013-08-08 00:30:42,FALSE,NA,"365268797600440320",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","HiBriana_",0,FALSE,NA,NA
"581","Dinner with my Pops.......and oh, this bottle of '09 Chardonnay from Chateau St. Jean #priceless (akaÖ http://t.co/7ZqcRUg8R8",FALSE,NA,2013-08-08 00:30:33,FALSE,NA,"365268759121899522",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KeepCalmCloudOn",0,FALSE,NA,NA
"582","!!! ""@davalyns: whispering* i ship jason and chardonnay SO HARD""",FALSE,NA,2013-08-08 00:30:17,FALSE,NA,"365268693430710272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_breeahnuh",0,FALSE,NA,NA
"583","""@emily_george5: @calvinparker47 @LibbygeorgeXx @EmeliaDelgardo1 owwww splendid cant wait to have some chicken an chardonnay<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>"" wtf is that",FALSE,NA,2013-08-08 00:30:13,FALSE,NA,"365268678146666496",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","calvinparker47",0,FALSE,NA,NA
"584","Chardonnay and Jason was the reason I watched the show!!!!! #TheGame @f",FALSE,NA,2013-08-08 00:30:05,FALSE,NA,"365268644529315842",NA,"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","TheSweetestSag",0,FALSE,NA,NA
"585","Chardonnay makes The Game",FALSE,NA,2013-08-08 00:30:03,FALSE,NA,"365268635381530626",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","ceeplez",0,FALSE,NA,NA
"586","@calvinparker47 @LibbygeorgeXx @EmeliaDelgardo1 owwww splendid cant wait to have some chicken an chardonnay<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,"calvinparker47",2013-08-08 00:29:37,FALSE,"365267916746272770","365268524316372992","351886263","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","emily_george5",0,FALSE,NA,NA
"587","RT @_iPreach: Just to set the mood I bought some Marvin Gay and Chardonnay",FALSE,NA,2013-08-08 00:29:34,FALSE,NA,"365268513918685186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tupactopusss",1,FALSE,NA,NA
"588","RT @JamesTheWineGuy: Q - will unoaked Chardonnay overtake oaked? http://t.co/AwDM6GlpMg",FALSE,NA,2013-08-08 00:28:54,FALSE,NA,"365268345529958401",NA,"web","MayfieldWines",1,FALSE,NA,NA
"589","Now I see Leaving Chardonnay",FALSE,NA,2013-08-08 00:28:52,FALSE,NA,"365268334767386625",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","_MattzD",0,FALSE,NA,NA
"590","Q - will unoaked Chardonnay overtake oaked? http://t.co/AwDM6GlpMg",FALSE,NA,2013-08-08 00:28:28,FALSE,NA,"365268235236556800",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","JamesTheWineGuy",1,FALSE,NA,NA
"591","RT @FinesseAmour: Guys that say ""I don't like girls that wear weave"" are hypocrites. They be out here worshippin these famous women, what yÖ",FALSE,NA,2013-08-08 00:28:05,FALSE,NA,"365268137744142337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sip_Chardonnay",16,FALSE,NA,NA
"592","""candle Jackson Chardonnay"" Carlo says in his best Asian accent whilst impersonating our waitress",FALSE,NA,2013-08-08 00:28:02,FALSE,NA,"365268129137426432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatyNozar",0,FALSE,NA,NA
"593","RT @WineCountryOnt: #WineryWednesday! @SunnyHarwoodPEC is 100% solar-powered and known for excellent Chardonnay. Visit their fab patio thisÖ",FALSE,NA,2013-08-08 00:27:35,FALSE,NA,"365268015761207296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JJMacKen",4,FALSE,NA,NA
"594","Chardonnay tryna talk sense into Jason  but he don't wanna listen, smh that's his bad.",FALSE,NA,2013-08-08 00:27:03,FALSE,NA,"365267880411017216",NA,"web","AhmadTillery",0,FALSE,NA,NA
"595","I need me a girl like Chardonnay",FALSE,NA,2013-08-08 00:26:03,FALSE,NA,"365267629147041794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_StressNoHoe",0,FALSE,NA,NA
"596","From Moesha to Chardonnay 

WHAT A STRETCH.",FALSE,NA,2013-08-08 00:26:00,FALSE,NA,"365267616836751361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoYanni",2,FALSE,NA,NA
"597","whispering* i ship jason and chardonnay SO HARD",FALSE,NA,2013-08-08 00:25:56,FALSE,NA,"365267599522664448",NA,"web","davalyns",0,FALSE,NA,NA
"598","@FourVines Naked Unoaked Chardonnay - label is reminiscent of stainless steel @purplewineco #PWCwines http://t.co/4LjLCwMjBY",FALSE,"FourVines",2013-08-08 00:24:44,FALSE,NA,"365267296467427329","110868700","<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","50StatesofWine",0,FALSE,NA,NA
"599","RT @WineCountryOnt: #WineryWednesday! @SunnyHarwoodPEC is 100% solar-powered and known for excellent Chardonnay. Visit their fab patio thisÖ",FALSE,NA,2013-08-08 00:24:16,FALSE,NA,"365267179152752642",NA,"web","Northofsevn",4,FALSE,NA,NA
"600","""Diet Coke"" ""Same"" ""Same"" ""Same"" ""Chardonnay""",FALSE,NA,2013-08-08 00:22:54,FALSE,NA,"365266833512738816",NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","danaa_v",0,FALSE,NA,NA
"601","You will find the Red Hill ""P&amp;Q"" Chardonnay with a 95 point rating in this little number http://t.co/yITqEjg42J",FALSE,NA,2013-08-08 00:21:32,FALSE,NA,"365266491278503936",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RedHillEstate",0,FALSE,NA,NA
"602","Drinking a Melange A Trois (Reserve Series, Chardonnay Barrel Aged) by @NEBrewingCo ó http://t.co/ibvJibBOPw #photo",FALSE,NA,2013-08-08 00:19:12,FALSE,NA,"365265905304870913",NA,"<a href=""http://untappd.com"" rel=""nofollow"">Untappd</a>","thedachro",0,FALSE,NA,NA
"603","RT @WineCountryOnt: #WineryWednesday! @SunnyHarwoodPEC is 100% solar-powered and known for excellent Chardonnay. Visit their fab patio thisÖ",FALSE,NA,2013-08-08 00:19:08,FALSE,NA,"365265887772672001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","studiohousePEC",4,FALSE,NA,NA
"604","Chardonnay hit the spot!",FALSE,NA,2013-08-08 00:19:02,FALSE,NA,"365265861243711490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jarengb",0,FALSE,NA,NA
"605","Love that the @FourVines Naked Chardonnay is sourced from Santa Barbara Co  #pwcwines",FALSE,NA,2013-08-08 00:18:41,FALSE,NA,"365265774627127299",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","MsPullThatCork",0,FALSE,NA,NA
"606","RT @WineCountryOnt: #WineryWednesday! @SunnyHarwoodPEC is 100% solar-powered and known for excellent Chardonnay. Visit their fab patio thisÖ",FALSE,NA,2013-08-08 00:18:33,FALSE,NA,"365265741672484865",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","SunnyHarwoodPEC",4,FALSE,NA,NA
"607","No Chardonnay? Sucks for Hannah's mom. #PLL",FALSE,NA,2013-08-08 00:18:28,FALSE,NA,"365265719069376512",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","unknwnfuture",0,FALSE,NA,NA
"608","I could sit in the backyard on a hot day and drink the whole bottle of the Naked Chardonnay. #PWCwines http://t.co/wzX80B0PeX",FALSE,NA,2013-08-08 00:17:25,FALSE,NA,"365265456086528002",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","pullthatcork",0,FALSE,NA,NA
"609","You need a ovoo ó I have one.it be kinda slow http://t.co/iWQWS6gFzO",FALSE,NA,2013-08-08 00:17:20,FALSE,NA,"365265435228246017",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"610","Another one of our wines Thompson's Estate Chardonnay scored at 95 @GourmetTweets  Well Done Thompson Estate Margaret River",FALSE,NA,2013-08-08 00:17:12,FALSE,NA,"365265400579112960",NA,"web","KathrynMellen",0,FALSE,NA,NA
"611","Being fancier than you are (@ Le Chardonnay) http://t.co/dJdgGYt36v",FALSE,NA,2013-08-08 00:16:31,FALSE,NA,"365265228260323328",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","thatkatiegirl",0,FALSE,NA,NA
"612","RT @loveedollyy: Chardonnay mixed with a little bit of OJ <U+2665>",FALSE,NA,2013-08-08 00:15:08,FALSE,NA,"365264879592030209",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","_bracefaceXO",1,FALSE,NA,NA
"613","Naked Unoaked Santa Barbara Chardonnay '11. @purplewineco #PWCwine great price point 12 USD SRP http://t.co/AwDM6GlpMg",FALSE,NA,2013-08-08 00:14:48,FALSE,NA,"365264797316550657",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","JamesTheWineGuy",0,FALSE,NA,NA
"614","Just to set the mood I bought some Marvin Gay and Chardonnay",FALSE,NA,2013-08-08 00:14:12,FALSE,NA,"365264646271287296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_iPreach",1,FALSE,NA,NA
"615","Did someone say oysters?? Mmmm @fourvines Naked Chardonnay #pwcwines",FALSE,NA,2013-08-08 00:13:52,FALSE,NA,"365264562586533888",NA,"<a href=""http://tweetchat.com"" rel=""nofollow"">oneQube TweetChat</a>","fudryter",0,FALSE,NA,NA
"616","I love the fruit, minerals and citrus on the Chardonnay with no oak or buttery notes weighing it down http://t.co/pU8MvgGEWK",FALSE,NA,2013-08-08 00:13:38,FALSE,NA,"365264504692555777",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","cliffordbrown3",1,FALSE,NA,NA
"617","Naked Unoaked Santa Barbara Chardonnay '11 . lively wine; white peach, lemon peel, almond, white tea.   http://t.co/AwDM6GlpMg",FALSE,NA,2013-08-08 00:13:32,FALSE,NA,"365264478859837441",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","JamesTheWineGuy",0,FALSE,NA,NA
"618","Chardonnay for dinner. @ Six Mile Lake http://t.co/EuSCvCSNiG",FALSE,NA,2013-08-08 00:13:31,FALSE,NA,"365264475240144897",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AllisonVidug",0,FALSE,NA,NA
"619","@FourVines 2011 Naked Chardonnay: If you've never had an unoaked Chard, this is a great example.  @PurpleWineCo http://t.co/IUs8U2zbyv",FALSE,"FourVines",2013-08-08 00:13:25,FALSE,NA,"365264448795054081","110868700","<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","benitowine",0,FALSE,NA,NA
"620","Nothin like a lil chardonnay &amp; sunset at the end of the day",FALSE,NA,2013-08-08 00:12:52,FALSE,NA,"365264309078605826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AZurchh",0,FALSE,NA,NA
"621","Chardonnay mixed with a little bit of OJ <U+2665>",FALSE,NA,2013-08-08 00:11:21,FALSE,NA,"365263927539544064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loveedollyy",1,FALSE,NA,NA
"622","Who do you have to probe around here to get a Chardonnay",FALSE,NA,2013-08-08 00:11:10,FALSE,NA,"365263880949215235",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","littleevilme",0,FALSE,NA,NA
"623","@fourvines Naked Chardonnay shows a bit of peach, citrus and great acid. Perfect for summer",FALSE,"FourVines",2013-08-08 00:10:50,FALSE,NA,"365263799202222083","110868700","<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","MsPullThatCork",0,FALSE,NA,NA
"624","Cheers! RT @rickwine Aug 23 Release @CulminaWinery A rose, Chardonnay and Bordeaux-style red. All fantastic. #bcwine http://t.co/2dw6fLg53r",FALSE,"rickwine",2013-08-08 00:10:48,FALSE,"365254610845319168","365263789882474496","20459953","web","CulminaWinery",1,FALSE,NA,NA
"625","@FourVines 2011 SBC Naked Chardonnay: tart acidity, medium finish $12 @PurpleWineCo #PWCwines http://t.co/4LjLCwMjBY",FALSE,"FourVines",2013-08-08 00:10:45,FALSE,NA,"365263776091611136","110868700","<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","50StatesofWine",0,FALSE,NA,NA
"626","I have started tasting the Naked Unoaked Santa Barbara Chardonnay. http://t.co/AwDM6GlpMg",FALSE,NA,2013-08-08 00:10:20,FALSE,NA,"365263674237132800",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","JamesTheWineGuy",0,FALSE,NA,NA
"627","#FeaturedWines
 #WhiteWineñ Chardonnay, Morgan Winery, ëMetallicoí, Santa Lucia Highlands, (cont) http://t.co/y9bxelAeYy",FALSE,NA,2013-08-08 00:09:11,FALSE,NA,"365263383848681473",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","106OnBroadway",0,FALSE,NA,NA
"628","Man I love unoaked Chardonnay. The best way to drink it! #pwcwines",FALSE,NA,2013-08-08 00:08:06,FALSE,NA,"365263109960642560",NA,"<a href=""http://tweetchat.com"" rel=""nofollow"">oneQube TweetChat</a>","fudryter",0,FALSE,NA,NA
"629","#PWCwines 2011 Four Vines Naked Chardonnay (Unoaked), $12 SRP. So fragrant! 1st impression: apple/banana, then 
lemon http://t.co/hRPHTX5X2R",FALSE,NA,2013-08-08 00:07:59,FALSE,NA,"365263081720381442",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","FrugalWineSnob",0,FALSE,NA,NA
"630","If the @FourVines Naked Chardonnay is any indication of quality we'll get at #WBC14, we're really excited!  #PWCwines http://t.co/4LjLCwMjBY",FALSE,NA,2013-08-08 00:07:53,FALSE,NA,"365263056198057984",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","50StatesofWine",0,FALSE,NA,NA
"631","Chardonnay and buffalo chicken #boughetto",FALSE,NA,2013-08-08 00:07:51,FALSE,NA,"365263046932828164",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nataslim",0,FALSE,NA,NA
"632","@adoberoadwinery starting with a great Chardonnay from the Russian River Valley o9 @CellarsofSonoma @InsideSonoma http://t.co/HNfA1EfItL",FALSE,NA,2013-08-08 00:07:11,FALSE,NA,"365262876929294336",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","minoritywine",0,FALSE,NA,NA
"633","@BernardKeane lattes are pretty accessible, really. you can even get a bottle of chardonnay for $2",FALSE,"BernardKeane",2013-08-08 00:06:52,FALSE,"365260813587595266","365262800806879232","21055261","web","CaPtAiN_dAnGeR_",0,FALSE,NA,NA
"634","While we're waiting, I'm liking the Naked Chardonnay, nice and crisp http://t.co/pU8MvgGEWK",FALSE,NA,2013-08-08 00:06:08,FALSE,NA,"365262614420402176",NA,"<a href=""http://www.yourbrandlive.com"" rel=""nofollow"">brandlive</a>","cliffordbrown3",1,FALSE,NA,NA
"635","RT @JanuaryJames: I am full of beauty and grace and chardonnay and I just fell off the porch into my mom's rose bushes.",FALSE,NA,2013-08-08 00:04:48,FALSE,NA,"365262278590869506",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","voirdire58",275,FALSE,NA,NA
"636","Bro.... She wasn't drunk. She had A shot. And that small bit of the Chardonnay <ed><U+00A0><U+00BD><ed><U+00B8><U+0091>",FALSE,NA,2013-08-08 00:01:46,FALSE,NA,"365261514871025665",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kuzco_TheBaker",0,FALSE,NA,NA
"637","""Marvin and Chardonnay"" by Big Sean has a nice beat tbh",FALSE,NA,2013-08-08 00:01:25,FALSE,NA,"365261427482693633",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","TraceyNebwe",0,FALSE,NA,NA
